ID,Tweet,Influenza,Diarrhea,Hayfever,Cough,Headache,Fever,Runnynose,Cold
87ja,鳥インフルの季節だってのに国内での検査の体制が整ってなくて全く御粗末だな。,n,n,n,n,n,n,n,n
88ja,弁当を買ったら容器の熱が凄くてほっかほかにもほどがある。,n,n,n,n,n,n,n,n
89ja,寝すぎて背中痛い。インフルまじ勘弁,p,n,n,n,n,p,n,n
90ja,携帯の熱を冷ますには涼しい場所に置くのがいいらしい。,n,n,n,n,n,n,n,n
91ja,風邪のせいで鼻づまりがひどすぎる。,n,n,n,n,n,n,p,p
92ja,昨日から急に涼しくなったせいか、今少し熱あるかもも。季節の変わり目は体調崩しやすいよね。,n,n,n,n,n,p,n,n
93ja,久しぶりに朝から激しい頭痛がするから学校に行くのだるい。,n,n,n,n,p,n,n,n
94ja,この時期、アイドルの握手会で、インフルエンザ対策とかどうしてるんだろうな。集団感染の温床だろ、あれ。,n,n,n,n,n,n,n,n
95ja,スペイン風邪だったら感染力が強いから大変だ。,n,n,n,n,n,n,n,n
96ja,鼻水も体液の一部なのか。,n,n,n,n,n,n,p,n
97ja,家に帰ると、娘が熱を出していたよ。リンパも腫れてるし。明日病院に行こう。,n,n,n,n,n,p,n,n
98ja,また腹が痛くなってきて下痢になった悪夢を思い出すよ。,n,p,n,n,n,n,n,n
99ja,花粉症なると微熱も出るし疲れるぜ,n,n,p,n,n,p,p,n
100ja,頭痛がすると一日苦痛だよ。,n,n,n,n,p,n,n,n
101ja,この季節、咳や痰には悩まされるよね。手洗い、うがいは大事だよ。,n,n,n,p,n,n,n,n
102ja,花粉症で頭がぼんやりして疲れる。,n,n,p,n,n,n,p,n
103ja,契約のことを考えると頭痛がしてくる。,n,n,n,n,n,n,n,n
104ja,風邪、高熱、痰で死にそうだよ。助けて,n,n,n,p,n,p,n,p
105ja,朝、頭痛がしてだるいのはやばい。,n,n,n,n,p,n,n,n
106ja,鼻づまりは風邪なのか鼻炎なのかわからない。,n,n,n,n,n,n,p,p
107ja,相手のブログを見たら風邪とか病気とかで大変そうだ・・・,n,n,n,n,n,n,n,n
108ja,遂に花粉症になったっぽい。,n,n,p,n,n,n,p,n
109ja,おたふく風邪って、感染力強い？,n,n,n,n,n,n,n,n
110ja,頭痛対策にコーヒーが効くらしい。,n,n,n,n,p,n,n,n
111ja,赤ちゃんと戯れてたら鼻水つけられた。,n,n,n,n,n,n,p,n
112ja,パソコンの使いすぎで頭痛が起きたから対策メガネを装着して見た。ましになるといいな,n,n,n,n,n,n,n,n
113ja,頭痛のときに大きな音を聞くのは苦痛でしかない。,n,n,n,n,p,n,n,n
114ja,寒気があり風邪だと確信したんだ。,n,n,n,n,n,n,n,p
115ja,インフル危機やばし！,p,n,n,n,n,p,n,n
116ja,痰に血が混じるのはやばいんだっけ？,n,n,n,p,n,n,n,n
117ja,咳のしすぎで腹筋が割れた。,n,n,n,p,n,n,n,n
118ja,鼻水がたえず垂れてきてやばいよ。,n,n,n,n,n,n,p,n
119ja,朝から頭痛が激しくて身体がだるい。,n,n,n,n,p,n,n,n
120ja,下痢で仕事休んじゃった。,n,p,n,n,n,n,n,n
121ja,巫女への熱は覚めることを知らない,n,n,n,n,n,n,n,n
122ja,今日学校だけど軽い頭痛がするからこのまま寝るー,n,n,n,n,p,n,n,n
123ja,集団で下痢とかヤバイでしょ,n,n,n,n,n,n,n,n
124ja,やばい下痢が止まらない。,n,p,n,n,n,n,n,n
125ja,下痢っぽい症状で起きたよ,n,p,n,n,n,n,n,n
126ja,鼻づまり解消には鼻洗浄が効くらしいけど、試す勇気がない。,n,n,n,n,n,n,p,n
127ja,女性の咳っていろんなパターンあるよね。,n,n,n,p,n,n,n,n
128ja,やっと兄がインフルエンザから回復！,n,n,n,n,n,n,n,n
129ja,朝起きた頭痛がひどい。会社休もうかな。,n,n,n,n,p,n,n,n
130ja,花粉症からのアトピー。なんか効果のあるものありますか？,n,n,p,n,n,n,p,n
131ja,犬は大好きなのに触るとすぐ鼻づまり。,n,n,n,n,n,n,p,n
132ja,頭痛の時って、お風呂入ってもいいのかな？,n,n,n,n,p,n,n,n
133ja,朝から頭痛が激しくやばい,n,n,n,n,p,n,n,n
134ja,花粉症に効果あるコスパいい薬ありませんか？,n,n,p,n,n,n,p,n
135ja,風邪で鼻づまりがやばい。,n,n,n,n,n,n,p,p
136ja,咳で腹筋つりそう、、,n,n,n,p,n,n,n,n
137ja,頭がぼーっとするし、だるい。風邪かなぁ。,n,n,n,n,n,n,n,p
138ja,中国に行くと万年花粉症のような症状が出る,n,n,n,n,n,n,n,n
139ja,リンパが腫れて高熱出た,n,n,n,n,n,p,n,n
140ja,ヘルメット装着してると頭痛になるんだよね。,n,n,n,n,n,n,n,n
141ja,風邪は病気に入らないらしい。大変だ。,n,n,n,n,n,n,n,p
142ja,痰がひどいので、薬を飲んだよ。,n,n,n,p,n,n,n,n
143ja,風邪治らなくてめっちゃだるい,n,n,n,n,n,n,n,p
144ja,薬飲んだら咳とまった！,n,n,n,p,n,n,n,n
145ja,ネパールのニュース見てたら旅行で行ったときひどい下痢になったことを思い出した。,n,n,n,n,n,n,n,n
146ja,鳥インフルエンザやばいよー。,n,n,n,n,n,n,n,n
147ja,スペイン風邪調べたけどやばいな,n,n,n,n,n,n,n,n
148ja,花粉症で鼻水とまんないとか久し振りだ。,n,n,p,n,n,n,p,n
149ja,風邪薬飲んでから眠い,n,n,n,n,n,n,n,p
150ja,やばい、頭痛がひどいから速攻寝る。,n,n,n,n,p,n,n,n
151ja,頭痛のときもお風呂に入っていいんだっけ？,n,n,n,n,p,n,n,n
152ja,やばい。鼻風邪、からの頭痛。薬飲んで学校休んでる。,n,n,n,n,p,n,p,p
153ja,鼻づまりが解消できてすごく嬉しい。,n,n,n,n,n,n,n,n
154ja,この季節は風っぴきも熱出す子も多いね,n,n,n,n,n,n,n,n
155ja,花粉症数年ぶりに再発だー。,n,n,p,n,n,n,p,n
156ja,手術控えてるのにインフルになった、どうしよう,p,n,n,n,n,p,n,n
157ja,熱あるけど休むわけにはいかない。最近仕事忙しいしな。,n,n,n,n,n,p,n,n
158ja,熱が出て、リンパがめっちゃ腫れてる・・・。,n,n,n,n,n,p,n,n
159ja,花粉症、今年は万全の対策する。,n,n,n,n,n,n,n,n
160ja,下痢って英語でなんていうかわからない。知りたくもない。,n,n,n,n,n,n,n,n
161ja,こんなに激しい頭痛は久し振りだしだるいしかなりやばい。,n,n,n,n,p,n,n,n
162ja,まさかの花粉症に、自分でも驚いてます。,n,n,p,n,n,n,p,n
163ja,花粉症、まさかの突然回復,n,n,n,n,n,n,n,n
164ja,花粉症は蜂もなるのかな,n,n,n,n,n,n,n,n
165ja,熱あるしリンパ腺めちゃ腫れてるけど、今日は休む訳にいかない、がんばれ俺,n,n,n,n,n,p,n,n
166ja,東京に帰って来たら鼻水止まらね〜,n,n,n,n,n,n,p,n
167ja,娘は熱があるので仕事を休む連絡をした。,n,n,n,n,n,p,n,n
168ja,咳をする時は手当てるのがエチケットだよ！,n,n,n,p,n,n,n,n
169ja,下痢で仕事に集中できない。,n,p,n,n,n,n,n,n
170ja,スペインの風邪はすごいらしいよー。,n,n,n,n,n,n,n,n
171ja,朝起きたら、マジ下痢でやばい。,n,p,n,n,n,n,n,n
172ja,また中国で鳥インフルだってさ,n,n,n,n,n,n,n,n
173ja,嫁さんが熱をだした。早く帰ろう。,n,n,n,n,n,p,n,n
174ja,早くも花粉症の症状に疲れる。,n,n,p,n,n,n,p,n
175ja,やばい、今日鼻水と頭痛が酷いから風邪かもしれない。,n,n,n,n,p,n,p,p
176ja,今一パフォーマンスが微妙になってしまっている。おれさまが風邪に参ってなんかいられない。,n,n,n,n,n,n,n,p
177ja,鼻風邪が治って犬と戯れることが出来たからホント嬉しい！写真撮ってブログにアップしたから読んでね！,n,n,n,n,n,n,n,n
178ja,感染して熱が出るケースは少なくないらしい。,n,n,n,n,n,n,n,n
179ja,風邪で寒気と頭痛がする、最悪だ,n,n,n,n,p,n,n,p
180ja,無理だ、鼻水が止まらん。,n,n,n,n,n,n,p,n
181ja,早くも花粉症になったのは私です。,n,n,p,n,n,n,p,n
182ja,痰に血が混じるのってヤバくない？,n,n,n,p,n,n,n,n
183ja,風邪っていう名前の病気は無いらしいね,n,n,n,n,n,n,n,n
184ja,ひどい咳は出て疲れる。痰が絡まってるし頭も痛い。,n,n,n,p,p,n,n,n
185ja,外出するときはインフルエンザの予防を兼ねてマスクをしています。,n,n,n,n,n,n,n,n
186ja,花粉症に早くも悩まされている。,n,n,p,n,n,n,p,n
187ja,熱が出てるけど、テレビで見たインフルエンザかもね。,n,n,n,n,n,p,n,n
188ja,風で花粉が飛んでるから、花粉症が再発したわ。,n,n,p,n,n,n,p,n
189ja,熱が出て仕事明日も休むかも。,n,n,n,n,n,p,n,n
190ja,咳も痰もひどいし、熱っぽいし、体調も微妙だ。,n,n,n,p,n,p,n,n
191ja,水疱瘡って感染しても熱が出ないケースもあるらしい。,n,n,n,n,n,n,n,n
192ja,一日中咳をしてたらすごく疲れた。,n,n,n,p,n,n,n,n
193ja,痰が混じるから医者にいってくる。,n,n,n,p,n,n,n,n
194ja,風邪で頭がぼーっとしてる。休めるなら休みたいがこの時期休めず最悪だ。,n,n,n,n,n,n,n,p
195ja,これは本格的に風邪ひいたな,n,n,n,n,n,n,n,p
196ja,内科行ってから熱っぽい。院内感染したかな？,n,n,n,n,n,p,n,n
197ja,中国でも同様に鳥インフルエンザが流行っているんだって。,n,n,n,n,n,n,n,n
198ja,インフルにかかる前にワクチン受けにいかないとな。,n,n,n,n,n,n,n,n
199ja,風邪でだるいし頭ぼーっとする。これで明日学校休めるわ。,n,n,n,n,n,n,n,p
200ja,頭痛対策誰か教えて！,n,n,n,n,p,n,n,n
201ja,最近急に東京涼しくなったからか、風邪ひいて熱。,n,n,n,n,n,p,n,p
202ja,大人になってからのおたふく風邪ってやばいらしいよ。,n,n,n,n,n,n,n,n
203ja,花粉症は時間が解決してくれるよね,n,n,p,n,n,n,p,n
204ja,ブログに咳についてのエチケット記事を書いた。,n,n,n,n,n,n,n,n
205ja,ようやく鼻づまり解消したぞ！,n,n,n,n,n,n,n,n
206ja,熱でリンパが腫れててつらいよ,n,n,n,n,n,p,n,n
207ja,家族全員、集団食中毒みたいで、みんな下痢です。,n,p,n,n,n,n,n,n
208ja,サッカー見てたら、マジ下痢ピーきた。,n,p,n,n,n,n,n,n
209ja,頭痛がきついときの対策がわからない。,n,n,n,n,p,n,n,n
210ja,来春を見通して花粉症対策のアイテムを買った。,n,n,n,n,n,n,n,n
211ja,微熱が続いてたけど、原因がまさか花粉症だとは思ってなかったよ。,n,n,p,n,n,p,p,n
212ja,昨日から熱が出て、のども腫れている。いくらでも眠れる。明日も仕事は休むことにする。,n,n,n,p,n,p,n,n
213ja,ブログに書くことが鼻水がひどいことくらいしかない。,n,n,n,n,n,n,p,n
214ja,薬のんだけど熱が下がらず咳も止まらない。早く治まってくれー,n,n,n,p,n,p,n,n
215ja,こんなに激しい頭痛は久しぶりだ。やばい。,n,n,n,n,p,n,n,n
216ja,まさか、花粉症が再発？やだな。,n,n,p,n,n,n,p,n
217ja,下痢って英語で何て言うのかな。,n,n,n,n,n,n,n,n
218ja,最近寒いし、具合が悪いことが続いてます。今日は下痢。,n,p,n,n,n,n,n,n
219ja,しらす丼を食べて下痢になったことを思い出すよ。,n,n,n,n,n,n,n,n
220ja,鼻風邪、やばい。早く薬のんで休む。,n,n,n,n,n,n,p,p
221ja,うちで働いてる女性が、高熱で休むとわざとらしい咳をしながら電話してきたんだけどブログで遊園地に行ってるって書いてて笑った。,n,n,n,n,n,n,n,n
222ja,風邪をひかないようにする薬とか開発しないかな,n,n,n,n,n,n,n,n
223ja,咳込み過ぎてブログが書けない・・・,n,n,n,p,n,n,n,n
224ja,そろそろ花粉症対策はじめなければ。,n,n,n,n,n,n,n,n
225ja,寒気もするしだるいし、完全に風邪ひいたよ。,n,n,n,n,n,n,n,p
226ja,こんな激しい頭痛は久し振りだ,n,n,n,n,p,n,n,n
227ja,東京で感染して熱がでた。,n,n,n,n,n,p,n,n
228ja,東京では自動車やエアコンから排出される熱が暑さを助長している。,n,n,n,n,n,n,n,n
229ja,ネパール料理を食べた後にしっかり手を洗わないと下痢になるらしいね。,n,n,n,n,n,n,n,n
230ja,風邪っぽいけど、仕事休めるかなー。今日休んだら明日以降辛いのは分かってるけど。。。,n,n,n,n,n,n,n,p
231ja,兄がインフルになったから家でもマスク生活しなきゃ。,p,n,n,n,n,p,n,n
232ja,鼻水がやばいったらない。薬飲めば止まるかな。,n,n,n,n,n,n,p,n
233ja,テレビのニュースで携帯が熱もってるとやばいって見た。,n,n,n,n,n,n,n,n
234ja,その咳、めっちゃわざとらしいぜ,n,n,n,p,n,n,n,n
235ja,娘が熱を出したのでお休みしてます,n,n,n,n,n,p,n,n
236ja,犬でも鼻風邪ってなるのかな。,n,n,n,n,n,n,n,n
237ja,スペイン風邪って病気が日本でも大流行したんだって。,n,n,n,n,n,n,n,n
238ja,最悪だ、明日出かけるのにここに来て風邪か？,n,n,n,n,n,n,n,p
239ja,来春は花粉症の人が増えるみたい。,n,n,n,n,n,n,n,n
240ja,３月になってから喉が痛む。花粉症で今まで喉は痛まなかったけど、これ絶対花粉症の症状だよな。,n,n,p,p,n,n,p,n
241ja,だるいし頭痛がひどいしで早めに帰宅中。,n,n,n,n,p,n,n,n
242ja,咳がひどい。手洗いうがいが大事だなあ。,n,n,n,p,n,n,n,n
243ja,熱が明日までに下がって仕事に行けるか危ない,n,n,n,n,n,p,n,n
244ja,きれいな女性でも痰が出るものである。,n,n,n,n,n,n,n,n
245ja,花粉症の人とアトピーの人ってどっちの患者が少ないのかな？,n,n,n,n,n,n,n,n
246ja,鼻づまり解消方法、だれか教えて。,n,n,n,n,n,n,p,n
247ja,頭痛がひどくて、薬が必要だ・・・。,n,n,n,n,p,n,n,n
248ja,頭痛がちょっとひどくなってきたのでおとなしく寝るよ,n,n,n,n,p,n,n,n
249ja,インフルエンザで死亡の話を聞くと危機感を覚えるな。,n,n,n,n,n,n,n,n
250ja,痰が出なくなってきたから治ったっぽいぞ！,n,n,n,p,n,n,n,n
251ja,風邪からなる病気もあるらしいから気を付けよう。,n,n,n,n,n,n,n,p
252ja,花粉症つらい。檜なんて絶滅すればいいのに・・・,n,n,p,n,n,n,p,n
253ja,朝から頭痛がするし、だるいから、早退して今帰宅した。,n,n,n,n,p,n,n,n
254ja,風邪ひどいぼーっとしてきた。,n,n,n,n,n,n,n,p
255ja,謎の発熱。他は元気なんだけどな〜。病院いっといたほうがいいのかな。,n,n,n,n,n,p,n,n
256ja,花粉症の薬処方してきた,n,n,p,n,n,n,p,n
257ja,こどもが小さいからインフルエンザのワクチンを打ちに行こう。,n,n,n,n,n,n,n,n
258ja,インフルエンザのワクチンを受けに行かなくちゃ。,n,n,n,n,n,n,n,n
259ja,東京の実家から送られてきた写真には愛犬の姿があった。鼻風邪をひいてすっきりしなかったけど、なんか元気をもらって嬉しかった。,n,n,n,n,n,n,p,p
260ja,花粉症には、トマトを食べる療法があるって本当かな。,n,n,n,n,n,n,n,n
261ja,季節外れのインフルエンザに感染していま高熱出てます。,p,n,n,n,n,p,n,n
262ja,激しい頭痛がする。こんなの久し振りだ。,n,n,n,n,p,n,n,n
263ja,のどの痛み、鼻水、熱、せき、でも仕事休めない。,n,n,n,p,n,p,p,n
264ja,科学の進歩で薬品は世の中にたくさんあるけど、風邪のウイルスは種類がたくさんあるから個々のウイルスの特効薬の研究や開発はあまり進んでいないんだって。,n,n,n,n,n,n,n,n
265ja,咳が治まるよう薬を飲んだよー、治ればいいな。,n,n,n,p,n,n,n,n
266ja,咳や痰に赤っぽいものが混じるのは本当にまずいと思うよ？,n,n,n,p,n,n,n,n
267ja,熱が出やすい季節になったな。,n,n,n,n,n,n,n,n
268ja,頭痛以外にも関節が痛いし、熱もあるし、とりあえず色々と苦痛。,n,n,n,n,p,p,n,n
269ja,高齢者が風邪にかかると重症化するときもあるから大変だよね。,n,n,n,n,n,n,n,n
270ja,痰抑える薬がまずくて小一時間格闘してる・・・,n,n,n,p,n,n,n,n
271ja,わざとらしく咳してたら頭まで痛くなってきた,n,n,n,p,p,n,n,n
272ja,このタイミングで風邪とか最悪だろ,n,n,n,n,n,n,n,p
273ja,宇宙について考えると頭痛がする,n,n,n,n,n,n,n,n
274ja,インフルのワクチンを打ちに行ったよ！,n,n,n,n,n,n,n,n
275ja,下痢が止まらなかったあの日を思い出す,n,n,n,n,n,n,n,n
276ja,この時期は鼻水に悩まされることがないから大好きだ。,n,n,n,n,n,n,n,n
277ja,鳥インフルエンザはずさんな管理でなるわけじゃないみたいだ。,n,n,n,n,n,n,n,n
278ja,風邪ひいて鼻づまりやばい,n,n,n,n,n,n,p,p
279ja,頭痛が治らないのは苦痛でしかない。原因が分からないから対策もできなくて辛い。,n,n,n,n,p,n,n,n
280ja,今日の朝から鼻水止まらん,n,n,n,n,n,n,p,n
281ja,犬と戯れると、鼻風邪になる。何でだ？,n,n,n,n,n,n,p,p
282ja,鼻づまりで頭痛までしてきた感じだ,n,n,n,n,p,n,p,n
283ja,インフルエンザだし、部活休むわ。,p,n,n,n,n,p,n,n
284ja,鼻風邪の薬飲んだらめっちゃ喉乾く。,n,n,n,n,n,n,p,p
285ja,本格的な風邪のせいで、いつもは完璧だと言われる仕事が今一だと言われる始末で最悪だよ。,n,n,n,n,n,n,n,p
286ja,風邪薬飲んだら眠くなってきた。,n,n,n,n,n,n,n,p
287ja,まさか妻が花粉症になるなんて！,n,n,p,n,n,n,p,n
288ja,鼻水がやばい。やばすぎる。,n,n,n,n,n,n,p,n
289ja,やばい、今日テストなのに下痢になった。,n,p,n,n,n,n,n,n
290ja,花粉症で微熱が続くのもあるようだ。,n,n,n,n,n,n,n,n
291ja,なんか熱ある気するけど気のせいだと思ってテレビ見てる,n,n,n,n,n,p,n,n
292ja,あの女性の咳、いくらなんでもわざとらしいよね。,n,n,n,p,n,n,n,n
293ja,鼻水出すぎ。どれだけ体液あるんだ。,n,n,n,n,n,n,p,n
294ja,英語で下痢だと伝えられず困った,n,n,n,n,n,n,n,n
295ja,中国で、鳥から新型のインフルエンザに感染して死んだ人が出てた筈だけれど、日本では検査キットとかちゃんとあるんだろうか？ニュースやってる割に管理の体制どうなってんのか全然わかんない。,n,n,n,n,n,n,n,n
296ja,鼻水止まる風邪薬はどれ？,n,n,n,n,n,n,p,p
297ja,頭も痛いし痰もひどい。完全に風邪だ。,n,n,n,p,p,n,n,p
298ja,高熱が出て咳とまらない。だれか家事やって。家政婦が必要だー。,n,n,n,p,n,p,n,n
299ja,リンパマッサージ行ったら熱出てきた,n,n,n,n,n,p,n,n
300ja,寒くて毎日下痢だー。,n,p,n,n,n,n,n,n
301ja,子供の頃の写真でてきたんだけど俺ほとんどの写真で鼻水たらしてる。どうなってんだ。,n,n,n,n,n,n,n,n
302ja,喉の痛みが治まったけど、痰がまだ続く,n,n,n,p,n,n,n,n
303ja,翻訳業務頼まれたけど全然わからない、頭痛してきた。,n,n,n,n,n,n,n,n
304ja,鼻風邪を引いてしまった。,n,n,n,n,n,n,p,p
305ja,契約して欲しいけど、相手に対して聴く以外に対策が無さすぎて頭痛がひどい。,n,n,n,n,n,n,n,n
306ja,ところで頭痛はまだきついですか、私さん？,n,n,n,n,p,n,n,n
307ja,部活のあと熱が出て慌てて病院行ったらインフルだった。つらい。,p,n,n,n,n,p,n,n
308ja,咳と同時に頭が痛い。,n,n,n,p,p,n,n,n
309ja,下痢って英語でなんて言うんだろ。,n,n,n,n,n,n,n,n
310ja,秋の花粉症のつらい。対策に時間が取られる,n,n,p,n,n,n,p,n
311ja,携帯の熱がハンパない！,n,n,n,n,n,n,n,n
312ja,お腹を壊したが食べるの大好きな私はまだ今日の弁当への愛と熱は冷める事を知らない。,n,p,n,n,n,n,n,n
313ja,鳥インフルエンザが中国で猛威を奮っている。,n,n,n,n,n,n,n,n
314ja,生姜湯を飲んでいれば咳が止まるっぽい。,n,n,n,n,n,n,n,n
